index,datetime,symbol,open,high,low,close,volume,ma,ema,sellclose,buyclose,sell,buy
163,2023-02-24 11:09:00,NSE:HDFCBANK,1598.45,1598.55,1591.75,1592.6,247478.0,1597.1785714285718,1594.5737637361967,NaN,1592.6,NaN,NaN
164,2023-02-24 11:12:00,NSE:HDFCBANK,1592.6,1596.7,1592.6,1595.85,36810.0,1596.9333333333336,1594.999175824131,1595.85,NaN,1592.6,NaN
165,2023-02-24 11:15:00,NSE:HDFCBANK,1595.9,1596.75,1595.05,1595.8,12305.0,1596.707142857143,1595.2661172160874,NaN,NaN,NaN,1595.85
166,2023-02-24 11:18:00,NSE:HDFCBANK,1595.8,1596.8,1595.1,1595.3,11325.0,1596.3880952380957,1595.2774114773915,NaN,NaN,NaN,NaN
167,2023-02-24 11:21:00,NSE:HDFCBANK,1595.3,1596.85,1595.0,1596.7,17888.0,1596.1833333333336,1595.7516076515944,NaN,NaN,NaN,NaN
168,2023-02-24 11:24:00,NSE:HDFCBANK,1596.7,1598.2,1596.05,1598.05,21082.0,1596.0500000000004,1596.5177384343963,NaN,NaN,NaN,NaN
169,2023-02-24 11:27:00,NSE:HDFCBANK,1598.05,1598.25,1597.45,1598.0,33454.0,1595.9428571428575,1597.011825622931,NaN,NaN,NaN,NaN
170,2023-02-24 11:30:00,NSE:HDFCBANK,1598.05,1599.6,1597.65,1598.25,52616.0,1595.9833333333338,1597.4245504152873,NaN,NaN,NaN,NaN
171,2023-02-24 11:33:00,NSE:HDFCBANK,1598.2,1600.15,1597.6,1599.5,110175.0,1595.926190476191,1598.1163669435248,NaN,NaN,NaN,NaN
172,2023-02-24 11:36:00,NSE:HDFCBANK,1598.95,1599.5,1595.25,1595.5,72643.0,1595.8071428571434,1597.2442446290165,NaN,1595.5,NaN,NaN
173,2023-02-24 11:39:00,NSE:HDFCBANK,1595.5,1596.55,1594.0,1595.55,90799.0,1595.7547619047625,1596.6794964193443,NaN,NaN,1595.5,NaN
174,2023-02-24 11:42:00,NSE:HDFCBANK,1595.9,1596.0,1594.4,1595.9,13987.0,1595.678571428572,1596.419664279563,NaN,NaN,NaN,NaN
175,2023-02-24 11:45:00,NSE:HDFCBANK,1595.9,1596.8,1595.1,1596.8,23713.0,1595.8452380952388,1596.546442853042,1596.8,NaN,NaN,NaN
176,2023-02-24 11:48:00,NSE:HDFCBANK,1596.9,1597.0,1595.6,1596.25,25519.0,1595.895238095239,1596.4476285686947,NaN,1596.25,NaN,1596.8
177,2023-02-24 11:51:00,NSE:HDFCBANK,1596.5,1596.95,1595.8,1596.35,19118.0,1595.9476190476198,1596.415085712463,NaN,NaN,1596.25,NaN
178,2023-02-24 11:54:00,NSE:HDFCBANK,1596.35,1596.85,1595.5,1595.5,16975.0,1595.9523809523816,1596.110057141642,NaN,NaN,NaN,NaN
179,2023-02-24 11:57:00,NSE:HDFCBANK,1595.05,1595.9,1593.9,1595.25,24794.0,1595.9880952380959,1595.8233714277615,NaN,NaN,NaN,NaN
180,2023-02-24 12:00:00,NSE:HDFCBANK,1595.3,1596.6,1595.25,1596.5,27905.0,1596.130952380953,1596.0489142851743,1596.5,NaN,NaN,NaN
181,2023-02-24 12:03:00,NSE:HDFCBANK,1596.5,1596.8,1596.0,1596.5,23067.0,1596.3619047619054,1596.1992761901163,NaN,NaN,NaN,1596.5
182,2023-02-24 12:06:00,NSE:HDFCBANK,1596.5,1596.7,1596.0,1596.4,20983.0,1596.428571428572,1596.2661841267443,NaN,NaN,NaN,NaN
183,2023-02-24 12:09:00,NSE:HDFCBANK,1596.0,1597.95,1595.15,1597.75,59290.0,1596.395238095239,1596.7607894178295,NaN,NaN,NaN,NaN
184,2023-02-24 12:12:00,NSE:HDFCBANK,1597.75,1598.25,1595.3,1595.3,47135.0,1596.5238095238105,1596.2738596118863,NaN,1595.3,NaN,NaN
185,2023-02-24 12:15:00,NSE:HDFCBANK,1595.35,1595.4,1592.05,1593.85,119300.0,1596.4285714285725,1595.4659064079242,NaN,NaN,1595.3,NaN
186,2023-02-24 12:18:00,NSE:HDFCBANK,1593.4,1594.4,1592.3,1592.5,40413.0,1596.2714285714299,1594.4772709386161,NaN,NaN,NaN,NaN
187,2023-02-24 12:21:00,NSE:HDFCBANK,1592.5,1593.6,1592.0,1592.75,22402.0,1596.150000000001,1593.9015139590774,NaN,NaN,NaN,NaN
188,2023-02-24 12:24:00,NSE:HDFCBANK,1592.75,1593.0,1591.2,1592.9,29521.0,1595.9690476190485,1593.5676759727182,NaN,NaN,NaN,NaN
189,2023-02-24 12:27:00,NSE:HDFCBANK,1592.6,1594.0,1591.6,1592.95,20343.0,1595.7261904761915,1593.361783981812,NaN,NaN,NaN,NaN
190,2023-02-24 12:30:00,NSE:HDFCBANK,1592.9,1593.4,1591.05,1591.45,15252.0,1595.4142857142865,1592.7245226545415,NaN,NaN,NaN,NaN
191,2023-02-24 12:33:00,NSE:HDFCBANK,1591.35,1592.2,1591.0,1591.25,10290.0,1595.0809523809532,1592.2330151030276,NaN,NaN,NaN,NaN
192,2023-02-24 12:36:00,NSE:HDFCBANK,1591.25,1593.05,1591.0,1592.65,29724.0,1594.754761904763,1592.372010068685,1592.65,NaN,NaN,NaN
193,2023-02-24 12:39:00,NSE:HDFCBANK,1592.2,1594.95,1592.0,1594.4,22266.0,1594.702380952382,1593.0480067124568,NaN,NaN,NaN,1592.65
194,2023-02-24 12:42:00,NSE:HDFCBANK,1594.0,1594.1,1592.05,1592.3,16817.0,1594.5476190476202,1592.798671141638,NaN,1592.3,NaN,NaN
195,2023-02-24 12:45:00,NSE:HDFCBANK,1592.15,1592.75,1591.9,1591.9,20777.0,1594.3571428571438,1592.4991140944253,NaN,NaN,1592.3,NaN
196,2023-02-24 12:48:00,NSE:HDFCBANK,1591.85,1592.8,1591.55,1591.9,23814.0,1594.1238095238105,1592.2994093962836,NaN,NaN,NaN,NaN
197,2023-02-24 12:51:00,NSE:HDFCBANK,1592.1,1593.2,1591.25,1591.7,40691.0,1593.9071428571438,1592.099606264189,NaN,NaN,NaN,NaN
198,2023-02-24 12:54:00,NSE:HDFCBANK,1592.1,1592.85,1590.55,1590.65,20220.0,1593.6357142857153,1591.616404176126,NaN,NaN,NaN,NaN
199,2023-02-24 12:57:00,NSE:HDFCBANK,1590.65,1591.0,1589.15,1590.8,54518.0,1593.4119047619058,1591.3442694507507,NaN,NaN,NaN,NaN
200,2023-02-24 13:00:00,NSE:HDFCBANK,1590.65,1590.75,1588.45,1588.55,36517.0,1593.0928571428583,1590.4128463005004,NaN,NaN,NaN,NaN
201,2023-02-24 13:03:00,NSE:HDFCBANK,1588.2,1591.2,1587.4,1589.55,65055.0,1592.7619047619062,1590.1252308670003,NaN,NaN,NaN,NaN
202,2023-02-24 13:06:00,NSE:HDFCBANK,1589.75,1591.45,1589.0,1589.5,148119.0,1592.428571428573,1589.9168205780002,NaN,NaN,NaN,NaN
203,2023-02-24 13:09:00,NSE:HDFCBANK,1589.45,1591.3,1589.15,1590.55,35691.0,1592.1500000000015,1590.1278803853334,1590.55,NaN,NaN,NaN
204,2023-02-24 13:12:00,NSE:HDFCBANK,1590.5,1590.5,1588.95,1590.0,22286.0,1591.7809523809537,1590.0852535902222,NaN,1590.0,NaN,1590.55
205,2023-02-24 13:15:00,NSE:HDFCBANK,1590.0,1592.9,1589.4,1592.85,48921.0,1591.6642857142874,1591.0068357268149,1592.85,NaN,1590.0,NaN
206,2023-02-24 13:18:00,NSE:HDFCBANK,1592.9,1594.0,1592.35,1592.35,77444.0,1591.5928571428587,1591.4545571512099,NaN,NaN,NaN,1592.85
207,2023-02-24 13:21:00,NSE:HDFCBANK,1592.45,1592.45,1590.15,1590.6,84537.0,1591.5023809523825,1591.1697047674731,NaN,1590.6,NaN,NaN
208,2023-02-24 13:24:00,NSE:HDFCBANK,1590.6,1591.55,1590.0,1590.65,65933.0,1591.4023809523826,1590.9964698449821,NaN,NaN,1590.6,NaN
209,2023-02-24 13:27:00,NSE:HDFCBANK,1590.65,1592.45,1590.1,1591.0,34259.0,1591.3119047619064,1590.9976465633215,1591.0,NaN,NaN,NaN
210,2023-02-24 13:30:00,NSE:HDFCBANK,1590.95,1593.2,1590.95,1592.85,24719.0,1591.3071428571445,1591.615097708881,NaN,NaN,NaN,1591.0
211,2023-02-24 13:33:00,NSE:HDFCBANK,1592.85,1593.15,1591.15,1592.15,23577.0,1591.3404761904776,1591.7933984725873,NaN,NaN,NaN,NaN
212,2023-02-24 13:36:00,NSE:HDFCBANK,1592.35,1593.0,1591.7,1592.5,23715.0,1591.4000000000015,1592.0289323150582,NaN,NaN,NaN,NaN
213,2023-02-24 13:39:00,NSE:HDFCBANK,1592.5,1592.5,1591.0,1591.35,31479.0,1591.3380952380965,1591.8026215433722,NaN,1591.35,NaN,NaN
214,2023-02-24 13:42:00,NSE:HDFCBANK,1591.35,1594.95,1591.2,1594.05,51988.0,1591.32142857143,1592.5517476955815,1594.05,NaN,1591.35,NaN
215,2023-02-24 13:45:00,NSE:HDFCBANK,1594.05,1597.8,1593.65,1597.65,143755.0,1591.5761904761919,1594.2511651303878,NaN,NaN,NaN,1594.05
216,2023-02-24 13:48:00,NSE:HDFCBANK,1598.15,1599.95,1592.3,1592.55,433401.0,1591.6071428571443,1593.684110086925,NaN,1592.55,NaN,NaN
217,2023-02-24 13:51:00,NSE:HDFCBANK,1593.0,1599.2,1590.7,1598.8,442341.0,1591.9357142857157,1595.3894067246167,1598.8,NaN,1592.55,NaN
218,2023-02-24 13:54:00,NSE:HDFCBANK,1599.15,1599.15,1595.0,1595.95,82004.0,1592.1380952380966,1595.5762711497446,NaN,NaN,NaN,1598.8
219,2023-02-24 13:57:00,NSE:HDFCBANK,1595.95,1597.0,1595.05,1596.85,34666.0,1592.4333333333348,1596.000847433163,NaN,NaN,NaN,NaN
220,2023-02-24 14:00:00,NSE:HDFCBANK,1597.0,1597.5,1593.85,1594.35,40894.0,1592.6023809523824,1595.450564955442,NaN,1594.35,NaN,NaN
221,2023-02-24 14:03:00,NSE:HDFCBANK,1594.8,1594.8,1592.35,1592.95,44862.0,1592.8119047619064,1594.617043303628,NaN,NaN,1594.35,NaN
222,2023-02-24 14:06:00,NSE:HDFCBANK,1592.9,1593.8,1591.75,1592.3,47353.0,1592.9428571428587,1593.844695535752,NaN,NaN,NaN,NaN
223,2023-02-24 14:09:00,NSE:HDFCBANK,1592.3,1593.3,1589.0,1590.75,167497.0,1593.0023809523825,1592.813130357168,NaN,NaN,NaN,NaN
224,2023-02-24 14:12:00,NSE:HDFCBANK,1590.75,1592.7,1590.1,1591.95,47908.0,1593.0690476190491,1592.525420238112,NaN,NaN,NaN,NaN
225,2023-02-24 14:15:00,NSE:HDFCBANK,1591.95,1593.1,1588.75,1589.9,69065.0,1593.0642857142873,1591.6502801587415,NaN,NaN,NaN,NaN
226,2023-02-24 14:18:00,NSE:HDFCBANK,1590.3,1592.65,1589.3,1592.05,54790.0,1593.0261904761924,1591.7835201058276,1592.05,NaN,NaN,NaN
227,2023-02-24 14:21:00,NSE:HDFCBANK,1592.1,1592.3,1590.15,1590.75,42983.0,1592.9500000000019,1591.4390134038852,NaN,1590.75,NaN,1592.05
228,2023-02-24 14:24:00,NSE:HDFCBANK,1591.0,1593.0,1590.85,1592.35,53659.0,1593.0333333333353,1591.74267560259,1592.35,NaN,1590.75,NaN
229,2023-02-24 14:27:00,NSE:HDFCBANK,1591.9,1592.9,1590.1,1590.4,61587.0,1593.0214285714305,1591.2951170683934,NaN,1590.4,NaN,1592.35
230,2023-02-24 14:30:00,NSE:HDFCBANK,1590.9,1592.5,1590.15,1591.05,79409.0,1593.0238095238117,1591.2134113789289,NaN,NaN,1590.4,NaN
231,2023-02-24 14:33:00,NSE:HDFCBANK,1591.05,1592.2,1590.45,1591.45,76722.0,1592.9571428571448,1591.2922742526193,1591.45,NaN,NaN,NaN
232,2023-02-24 14:36:00,NSE:HDFCBANK,1590.85,1591.85,1590.6,1590.9,71107.0,1592.897619047621,1591.1615161684128,NaN,1590.9,NaN,1591.45
233,2023-02-24 14:39:00,NSE:HDFCBANK,1590.9,1592.7,1590.6,1591.3,78752.0,1592.8404761904783,1591.2076774456086,1591.3,NaN,1590.9,NaN
234,2023-02-24 14:42:00,NSE:HDFCBANK,1591.3,1591.3,1589.1,1589.6,115916.0,1592.757142857145,1590.6717849637391,NaN,1589.6,NaN,1591.3
235,2023-02-24 14:45:00,NSE:HDFCBANK,1589.1,1590.35,1588.25,1589.05,160908.0,1592.5190476190498,1590.1311899758261,NaN,NaN,1589.6,NaN
236,2023-02-24 14:48:00,NSE:HDFCBANK,1589.05,1589.45,1586.0,1586.3,166025.0,1591.9785714285736,1588.8541266505508,NaN,NaN,NaN,NaN
237,2023-02-24 14:51:00,NSE:HDFCBANK,1586.85,1587.15,1585.45,1586.05,136235.0,1591.66904761905,1587.9194177670338,NaN,NaN,NaN,NaN
238,2023-02-24 14:54:00,NSE:HDFCBANK,1585.9,1587.85,1585.75,1586.45,84557.0,1591.0809523809546,1587.4296118446891,NaN,NaN,NaN,NaN
239,2023-02-24 14:57:00,NSE:HDFCBANK,1586.75,1587.8,1585.2,1586.45,74924.0,1590.6285714285737,1587.103074563126,NaN,NaN,NaN,NaN
240,2023-02-24 15:00:00,NSE:HDFCBANK,1586.45,1590.0,1586.45,1589.4,74365.0,1590.273809523812,1587.8687163754173,1589.4,NaN,NaN,NaN
241,2023-02-24 15:03:00,NSE:HDFCBANK,1589.1,1591.0,1589.1,1589.9,80328.0,1590.0619047619073,1588.545810916945,NaN,NaN,NaN,1589.4
242,2023-02-24 15:06:00,NSE:HDFCBANK,1589.95,1590.45,1588.7,1589.2,65371.0,1589.883333333336,1588.76387394463,NaN,NaN,NaN,NaN
243,2023-02-24 15:09:00,NSE:HDFCBANK,1589.45,1592.15,1588.85,1589.25,95192.0,1589.738095238098,1588.9259159630867,NaN,NaN,NaN,NaN
244,2023-02-24 15:12:00,NSE:HDFCBANK,1589.25,1591.5,1588.15,1591.35,127920.0,1589.7666666666694,1589.7339439753912,NaN,NaN,NaN,NaN
245,2023-02-24 15:15:00,NSE:HDFCBANK,1591.35,1591.35,1589.0,1589.15,111397.0,1589.633333333336,1589.5392959835942,NaN,1589.15,NaN,NaN
246,2023-02-24 15:18:00,NSE:HDFCBANK,1589.1,1590.4,1587.6,1587.7,161258.0,1589.5285714285737,1588.926197322396,NaN,NaN,1589.15,NaN
247,2023-02-24 15:21:00,NSE:HDFCBANK,1588.0,1589.0,1587.6,1588.0,98923.0,1589.3357142857164,1588.6174648815975,NaN,NaN,NaN,NaN
248,2023-02-24 15:24:00,NSE:HDFCBANK,1587.8,1588.15,1587.0,1587.4,130778.0,1589.1761904761927,1588.2116432543983,NaN,NaN,NaN,NaN
249,2023-02-24 15:27:00,NSE:HDFCBANK,1587.6,1588.5,1586.4,1588.5,115751.0,1588.9928571428595,1588.3077621695988,1588.5,NaN,NaN,NaN
250,2023-02-27 09:15:00,NSE:HDFCBANK,1585.75,1593.0,1580.3,1580.7,211873.0,1588.5309523809544,1585.7718414463993,NaN,1580.7,NaN,1588.5
251,2023-02-27 09:18:00,NSE:HDFCBANK,1580.5,1581.1,1577.3,1579.65,142467.0,1587.9880952380972,1583.7312276309328,NaN,NaN,1580.7,NaN
252,2023-02-27 09:21:00,NSE:HDFCBANK,1579.95,1583.1,1579.0,1583.0,110259.0,1587.5857142857164,1583.4874850872886,NaN,NaN,NaN,NaN
253,2023-02-27 09:24:00,NSE:HDFCBANK,1583.4,1589.7,1582.75,1587.65,125155.0,1587.4309523809545,1584.8749900581925,1587.65,NaN,NaN,NaN
254,2023-02-27 09:27:00,NSE:HDFCBANK,1588.1,1593.75,1588.1,1592.25,143616.0,1587.4761904761926,1587.3333267054616,NaN,NaN,NaN,1587.65
255,2023-02-27 09:30:00,NSE:HDFCBANK,1592.35,1595.45,1590.55,1592.95,94624.0,1587.6357142857164,1589.2055511369745,NaN,NaN,NaN,NaN
256,2023-02-27 09:33:00,NSE:HDFCBANK,1592.9,1595.4,1592.2,1592.9,58592.0,1587.8190476190496,1590.4370340913163,NaN,NaN,NaN,NaN
257,2023-02-27 09:36:00,NSE:HDFCBANK,1593.4,1594.4,1592.0,1593.55,38090.0,1588.1642857142876,1591.4746893942108,NaN,NaN,NaN,NaN
258,2023-02-27 09:39:00,NSE:HDFCBANK,1593.55,1593.55,1588.25,1589.55,125999.0,1588.3309523809544,1590.8331262628071,NaN,1589.55,NaN,NaN
259,2023-02-27 09:42:00,NSE:HDFCBANK,1589.45,1593.95,1589.05,1593.95,46896.0,1588.6880952380973,1591.8720841752047,1593.95,NaN,1589.55,NaN
260,2023-02-27 09:45:00,NSE:HDFCBANK,1593.85,1594.8,1589.3,1590.1,90246.0,1588.8619047619068,1591.2813894501364,NaN,1590.1,NaN,1593.95
261,2023-02-27 09:48:00,NSE:HDFCBANK,1590.0,1590.2,1588.65,1588.75,33289.0,1588.8309523809544,1590.4375929667576,NaN,NaN,1590.1,NaN
262,2023-02-27 09:51:00,NSE:HDFCBANK,1588.85,1589.8,1585.85,1586.8,41757.0,1588.6833333333354,1589.2250619778383,NaN,NaN,NaN,NaN
263,2023-02-27 09:54:00,NSE:HDFCBANK,1587.15,1589.55,1586.7,1589.0,57314.0,1588.6738095238113,1589.1500413185588,NaN,NaN,NaN,NaN
264,2023-02-27 09:57:00,NSE:HDFCBANK,1588.85,1588.95,1587.35,1588.2,36845.0,1588.6238095238111,1588.8333608790392,NaN,NaN,NaN,NaN
265,2023-02-27 10:00:00,NSE:HDFCBANK,1587.95,1587.95,1586.2,1587.3,31666.0,1588.4309523809543,1588.322240586026,NaN,NaN,NaN,NaN
266,2023-02-27 10:03:00,NSE:HDFCBANK,1587.2,1587.7,1586.2,1587.15,25565.0,1588.3357142857162,1587.9314937240174,NaN,NaN,NaN,NaN
267,2023-02-27 10:06:00,NSE:HDFCBANK,1587.15,1587.75,1585.25,1586.1,45976.0,1588.2595238095257,1587.3209958160116,NaN,NaN,NaN,NaN
268,2023-02-27 10:09:00,NSE:HDFCBANK,1586.4,1586.4,1583.3,1584.75,67158.0,1588.1047619047638,1586.4639972106745,NaN,NaN,NaN,NaN
269,2023-02-27 10:12:00,NSE:HDFCBANK,1584.75,1584.85,1583.0,1583.9,36405.0,1587.9380952380973,1585.609331473783,NaN,NaN,NaN,NaN
270,2023-02-27 10:15:00,NSE:HDFCBANK,1583.9,1586.2,1583.55,1584.95,45816.0,1587.7690476190494,1585.3895543158553,NaN,NaN,NaN,NaN
271,2023-02-27 10:18:00,NSE:HDFCBANK,1584.95,1585.8,1584.15,1585.8,58012.0,1588.0119047619064,1585.5263695439035,1585.8,NaN,NaN,NaN
272,2023-02-27 10:21:00,NSE:HDFCBANK,1585.9,1586.9,1585.3,1585.9,48181.0,1588.3095238095254,1585.650913029269,NaN,NaN,NaN,1585.8
273,2023-02-27 10:24:00,NSE:HDFCBANK,1585.9,1589.7,1585.9,1586.65,86397.0,1588.4833333333352,1585.9839420195128,NaN,NaN,NaN,NaN
274,2023-02-27 10:27:00,NSE:HDFCBANK,1586.65,1587.0,1585.6,1586.55,42944.0,1588.4309523809543,1586.1726280130085,NaN,NaN,NaN,NaN
275,2023-02-27 10:30:00,NSE:HDFCBANK,1586.7,1587.1,1586.4,1586.55,21612.0,1588.1595238095258,1586.298418675339,NaN,NaN,NaN,NaN
276,2023-02-27 10:33:00,NSE:HDFCBANK,1586.7,1587.85,1586.1,1587.65,21986.0,1587.9071428571447,1586.7489457835593,NaN,NaN,NaN,NaN
277,2023-02-27 10:36:00,NSE:HDFCBANK,1587.65,1589.25,1587.25,1588.1,34932.0,1587.6785714285732,1587.1992971890395,NaN,NaN,NaN,NaN
278,2023-02-27 10:39:00,NSE:HDFCBANK,1588.0,1588.6,1587.05,1588.3,18905.0,1587.4285714285732,1587.5661981260264,NaN,NaN,NaN,NaN
279,2023-02-27 10:42:00,NSE:HDFCBANK,1588.3,1588.3,1586.55,1587.85,35440.0,1587.3476190476208,1587.6607987506843,NaN,NaN,NaN,NaN
280,2023-02-27 10:45:00,NSE:HDFCBANK,1587.85,1588.1,1586.65,1587.4,42622.0,1587.035714285716,1587.5738658337896,NaN,1587.4,NaN,NaN
281,2023-02-27 10:48:00,NSE:HDFCBANK,1587.5,1587.5,1585.6,1587.0,35741.0,1586.888095238097,1587.3825772225264,NaN,NaN,1587.4,NaN
282,2023-02-27 10:51:00,NSE:HDFCBANK,1587.05,1588.9,1585.05,1586.1,28951.0,1586.7619047619064,1586.9550514816842,NaN,NaN,NaN,NaN
283,2023-02-27 10:54:00,NSE:HDFCBANK,1585.65,1587.4,1585.45,1587.2,10747.0,1586.7809523809542,1587.0367009877896,1587.2,NaN,NaN,NaN
284,2023-02-27 10:57:00,NSE:HDFCBANK,1587.15,1588.45,1587.1,1587.45,9762.0,1586.7071428571446,1587.174467325193,NaN,NaN,NaN,1587.2
285,2023-02-27 11:00:00,NSE:HDFCBANK,1587.45,1590.0,1587.3,1589.1,19376.0,1586.7500000000018,1587.8163115501286,NaN,NaN,NaN,NaN
286,2023-02-27 11:03:00,NSE:HDFCBANK,1589.1,1590.15,1588.8,1590.05,29011.0,1586.880952380954,1588.5608743667524,NaN,NaN,NaN,NaN
287,2023-02-27 11:06:00,NSE:HDFCBANK,1589.6,1591.45,1588.85,1590.7,31113.0,1587.0500000000015,1589.2739162445016,NaN,NaN,NaN,NaN
288,2023-02-27 11:09:00,NSE:HDFCBANK,1590.7,1591.45,1590.2,1591.25,17971.0,1587.2952380952397,1589.9326108296677,NaN,NaN,NaN,NaN
289,2023-02-27 11:12:00,NSE:HDFCBANK,1591.2,1597.65,1590.75,1596.35,269329.0,1587.8476190476206,1592.0717405531118,NaN,NaN,NaN,NaN
290,2023-02-27 11:15:00,NSE:HDFCBANK,1596.2,1597.7,1589.0,1589.0,275028.0,1588.0904761904776,1591.0478270354079,NaN,1589.0,NaN,NaN
291,2023-02-27 11:18:00,NSE:HDFCBANK,1589.75,1593.45,1589.75,1593.0,65464.0,1588.4738095238108,1591.6985513569387,1593.0,NaN,1589.0,NaN
292,2023-02-27 11:21:00,NSE:HDFCBANK,1593.0,1595.9,1592.6,1593.05,62853.0,1588.819047619049,1592.149034237959,NaN,NaN,NaN,1593.0
293,2023-02-27 11:24:00,NSE:HDFCBANK,1593.35,1595.25,1592.75,1593.9,26990.0,1589.2000000000012,1592.7326894919727,NaN,NaN,NaN,NaN
294,2023-02-27 11:27:00,NSE:HDFCBANK,1593.9,1593.9,1593.05,1593.2,13434.0,1589.5119047619057,1592.8884596613152,NaN,NaN,NaN,NaN
295,2023-02-27 11:30:00,NSE:HDFCBANK,1593.35,1593.35,1592.05,1593.0,25407.0,1589.819047619049,1592.9256397742101,NaN,NaN,NaN,NaN
296,2023-02-27 11:33:00,NSE:HDFCBANK,1593.0,1593.8,1592.55,1593.5,45152.0,1590.150000000001,1593.1170931828067,NaN,NaN,NaN,NaN
297,2023-02-27 11:36:00,NSE:HDFCBANK,1593.45,1595.7,1593.0,1595.7,57289.0,1590.5333333333342,1593.978062121871,NaN,NaN,NaN,NaN
298,2023-02-27 11:39:00,NSE:HDFCBANK,1595.55,1596.55,1595.15,1595.65,26369.0,1590.8928571428582,1594.5353747479141,NaN,NaN,NaN,NaN
299,2023-02-27 11:42:00,NSE:HDFCBANK,1595.65,1595.7,1594.4,1594.9,14687.0,1591.207142857144,1594.6569164986095,NaN,NaN,NaN,NaN
300,2023-02-27 11:45:00,NSE:HDFCBANK,1594.5,1595.05,1593.15,1594.0,9176.0,1591.5000000000011,1594.4379443324062,NaN,1594.0,NaN,NaN
301,2023-02-27 11:48:00,NSE:HDFCBANK,1593.7,1594.5,1593.6,1594.25,14676.0,1591.8261904761914,1594.3752962216042,NaN,NaN,1594.0,NaN
302,2023-02-27 11:51:00,NSE:HDFCBANK,1594.35,1595.3,1594.0,1595.0,24845.0,1592.207142857144,1594.5835308144028,1595.0,NaN,NaN,NaN
303,2023-02-27 11:54:00,NSE:HDFCBANK,1594.9,1595.4,1593.3,1594.7,42191.0,1592.6166666666675,1594.6223538762686,NaN,NaN,NaN,1595.0
304,2023-02-27 11:57:00,NSE:HDFCBANK,1594.4,1598.2,1594.4,1596.4,128309.0,1593.0547619047627,1595.214902584179,NaN,NaN,NaN,NaN
305,2023-02-27 12:00:00,NSE:HDFCBANK,1595.7,1596.4,1593.35,1593.75,221820.0,1593.3547619047624,1594.726601722786,NaN,1593.75,NaN,NaN
306,2023-02-27 12:03:00,NSE:HDFCBANK,1593.7,1594.7,1592.05,1593.35,15941.0,1593.5571428571434,1594.2677344818574,NaN,NaN,1593.75,NaN
307,2023-02-27 12:06:00,NSE:HDFCBANK,1593.2,1597.9,1591.8,1596.05,264099.0,1593.8428571428576,1594.8618229879048,1596.05,NaN,NaN,NaN
308,2023-02-27 12:09:00,NSE:HDFCBANK,1596.0,1597.35,1592.1,1593.5,171193.0,1593.9761904761913,1594.4078819919366,NaN,1593.5,NaN,1596.05
309,2023-02-27 12:12:00,NSE:HDFCBANK,1593.35,1593.9,1591.65,1592.0,26116.0,1594.0119047619055,1593.6052546612912,NaN,NaN,1593.5,NaN
310,2023-02-27 12:15:00,NSE:HDFCBANK,1592.15,1593.0,1592.05,1592.45,15456.0,1593.8261904761912,1593.2201697741941,NaN,NaN,NaN,NaN
311,2023-02-27 12:18:00,NSE:HDFCBANK,1592.45,1592.8,1591.05,1591.6,19429.0,1593.9500000000005,1592.680113182796,NaN,NaN,NaN,NaN
312,2023-02-27 12:21:00,NSE:HDFCBANK,1592.0,1592.5,1590.35,1591.2,16209.0,1593.864285714286,1592.186742121864,NaN,NaN,NaN,NaN
313,2023-02-27 12:24:00,NSE:HDFCBANK,1591.0,1592.25,1590.7,1591.5,36781.0,1593.7904761904765,1591.9578280812427,NaN,NaN,NaN,NaN
314,2023-02-27 12:27:00,NSE:HDFCBANK,1591.5,1591.85,1590.5,1590.55,18334.0,1593.6309523809527,1591.4885520541618,NaN,NaN,NaN,NaN
315,2023-02-27 12:30:00,NSE:HDFCBANK,1590.55,1591.5,1590.0,1590.85,26090.0,1593.519047619048,1591.275701369441,NaN,NaN,NaN,NaN
316,2023-02-27 12:33:00,NSE:HDFCBANK,1590.85,1592.0,1590.45,1591.85,34771.0,1593.464285714286,1591.467134246294,1591.85,NaN,NaN,NaN
317,2023-02-27 12:36:00,NSE:HDFCBANK,1591.85,1592.0,1591.2,1592.0,35758.0,1593.3928571428576,1591.644756164196,NaN,NaN,NaN,1591.85
318,2023-02-27 12:39:00,NSE:HDFCBANK,1591.8,1591.85,1590.65,1590.8,26544.0,1593.159523809524,1591.3631707761306,NaN,1590.8,NaN,NaN
319,2023-02-27 12:42:00,NSE:HDFCBANK,1591.05,1591.5,1590.2,1590.4,26777.0,1592.909523809524,1591.0421138507538,NaN,NaN,1590.8,NaN
320,2023-02-27 12:45:00,NSE:HDFCBANK,1590.7,1590.7,1589.65,1589.75,28831.0,1592.6642857142858,1590.611409233836,NaN,NaN,NaN,NaN
321,2023-02-27 12:48:00,NSE:HDFCBANK,1590.0,1591.85,1589.25,1591.35,54124.0,1592.5380952380954,1590.8576061558906,1591.35,NaN,NaN,NaN
322,2023-02-27 12:51:00,NSE:HDFCBANK,1591.5,1591.9,1590.75,1591.7,29765.0,1592.4166666666667,1591.138404103927,NaN,NaN,NaN,1591.35
323,2023-02-27 12:54:00,NSE:HDFCBANK,1591.15,1591.9,1590.2,1590.8,19784.0,1592.2166666666667,1591.0256027359515,NaN,1590.8,NaN,NaN
